C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\BV\20221222_b3\b38u 05122023 053208_tdf.CSV,,
,,
   ,,
Elapsed Time ,Disp  ,Load 3 
Sec          ,mm    ,g      
33.85,2.327,12.73
33.86,2.27,10.25
33.87,2.21,8.02
33.88,2.148,6.06
33.89,2.083,4.34
33.9,2.02,2.88
33.91,1.957,1.66
33.92,1.896,0.66
33.93,1.839,-0.17
33.94,1.784,-0.87
33.95,1.735,-1.52
33.96,1.691,-2.17
33.97,1.654,-2.84
33.98,1.622,-3.52
33.99,1.598,-4.14
34,1.581,-4.65
34.01,1.572,-5.01
34.02,1.571,-5.17
34.03,1.577,-5.07
34.04,1.59,-4.75
34.05,1.611,-4.2
34.06,1.639,-3.46
34.07,1.676,-2.53
34.08,1.717,-1.54
34.09,1.765,-0.62
34.1,1.818,0.18
34.11,1.874,0.89
34.12,1.934,1.66
34.13,1.996,2.59
34.14,2.059,3.76
34.15,2.121,5.18
34.16,2.182,6.87
34.17,2.243,8.77
34.18,2.3,10.82
34.19,2.353,13
34.2,2.403,15.27
34.21,2.446,17.59
34.22,2.483,19.79
34.23,2.515,21.8
34.24,2.54,23.53
34.25,2.558,24.88
34.26,2.567,25.77
34.27,2.569,26.15
34.28,2.564,26.03
34.29,2.551,25.4
34.3,2.531,24.24
34.31,2.504,22.56
34.32,2.469,20.42
34.33,2.427,17.95
34.34,2.38,15.34
34.35,2.327,12.75
34.36,2.27,10.31
34.37,2.21,8.06
34.38,2.147,6.04
34.39,2.083,4.27
34.4,2.02,2.77
34.41,1.957,1.55
34.42,1.896,0.6
34.43,1.838,-0.16
34.44,1.784,-0.82
34.45,1.735,-1.43
34.46,1.691,-2.07
34.47,1.653,-2.81
34.48,1.622,-3.56
34.49,1.598,-4.23
34.5,1.581,-4.75
34.51,1.572,-5.07
34.52,1.571,-5.19
34.53,1.577,-5.07
34.54,1.59,-4.72
34.55,1.611,-4.15
34.56,1.639,-3.42
34.57,1.675,-2.53
34.58,1.716,-1.59
34.59,1.765,-0.7
34.6,1.817,0.08
34.61,1.874,0.84
34.62,1.935,1.66
34.63,1.996,2.66
34.64,2.058,3.84
34.65,2.121,5.22
34.66,2.183,6.82
34.67,2.243,8.64
34.68,2.3,10.67
34.69,2.353,12.86
34.7,2.403,15.21
34.71,2.446,17.59
34.72,2.484,19.84
34.73,2.516,21.84
34.74,2.54,23.51
34.75,2.558,24.77
34.76,2.568,25.62
34.77,2.569,26
34.78,2.564,25.93
34.79,2.552,25.38
34.8,2.531,24.29
34.81,2.504,22.62
34.82,2.469,20.44
34.83,2.428,17.91
34.84,2.38,15.24
34.85,2.327,12.61
34.86,2.27,10.17
34.87,2.209,7.98
34.88,2.148,6.03
34.89,2.083,4.33
34.9,2.02,2.86
34.91,1.957,1.64
34.92,1.896,0.63
34.93,1.839,-0.21
34.94,1.783,-0.92
34.95,1.735,-1.56
34.96,1.691,-2.18
34.97,1.653,-2.84
34.98,1.622,-3.51
34.99,1.598,-4.13
35,1.581,-4.64
35.01,1.572,-5
35.02,1.571,-5.2
35.03,1.576,-5.17
35.04,1.59,-4.86
35.05,1.611,-4.26
35.06,1.639,-3.45
35.07,1.675,-2.49
35.08,1.717,-1.51
35.09,1.764,-0.62
35.1,1.817,0.14
35.11,1.875,0.84
35.12,1.934,1.58
35.13,1.996,2.52
35.14,2.058,3.72
35.15,2.121,5.17
35.16,2.183,6.84
35.17,2.243,8.68
35.18,2.299,10.71
35.19,2.353,12.92
35.2,2.402,15.22
35.21,2.446,17.51
35.22,2.484,19.69
35.23,2.516,21.66
35.24,2.54,23.35
35.25,2.557,24.7
35.26,2.568,25.6
35.27,2.569,26.04
35.28,2.564,25.98
35.29,2.552,25.38
35.3,2.531,24.2
35.31,2.504,22.48
35.32,2.469,20.29
35.33,2.428,17.79
35.34,2.38,15.22
35.35,2.327,12.67
35.36,2.27,10.25
35.37,2.209,8.02
35.38,2.147,6.02
35.39,2.083,4.27
35.4,2.02,2.75
35.41,1.957,1.53
35.42,1.896,0.56
35.43,1.838,-0.2
35.44,1.784,-0.85
35.45,1.735,-1.48
35.46,1.691,-2.12
35.47,1.654,-2.82
35.48,1.622,-3.52
35.49,1.598,-4.17
35.5,1.581,-4.69
35.51,1.572,-5.07
35.52,1.57,-5.25
35.53,1.577,-5.19
35.54,1.59,-4.83
35.55,1.611,-4.19
35.56,1.639,-3.37
35.57,1.675,-2.46
35.58,1.717,-1.55
35.59,1.765,-0.72
35.6,1.817,0.02
35.61,1.875,0.75
35.62,1.935,1.56
35.63,1.996,2.59
35.64,2.059,3.83
35.65,2.121,5.26
35.66,2.183,6.86
35.67,2.243,8.61
35.68,2.3,10.59
35.69,2.353,12.77
35.7,2.403,15.1
35.71,2.447,17.44
35.72,2.485,19.69
35.73,2.516,21.71
35.74,2.541,23.42
35.75,2.558,24.72
35.76,2.568,25.56
35.77,2.57,25.96
35.78,2.564,25.88
35.79,2.552,25.28
35.8,2.532,24.14
35.81,2.504,22.48
35.82,2.469,20.34
35.83,2.427,17.85
35.84,2.38,15.23
35.85,2.327,12.63
35.86,2.27,10.19
35.87,2.209,7.93
35.88,2.147,5.93
35.89,2.084,4.21
35.9,2.02,2.78
35.91,1.957,1.61
35.92,1.897,0.64
35.93,1.838,-0.14
35.94,1.785,-0.83
35.95,1.735,-1.53
35.96,1.691,-2.24
35.97,1.654,-2.92
35.98,1.622,-3.54
35.99,1.598,-4.12
36,1.581,-4.63
36.01,1.572,-5.01
36.02,1.57,-5.19
36.03,1.57,-5.2
36.04,1.569,-5.07
36.05,1.571,-4.87
36.06,1.571,-4.64
36.07,1.572,-4.4
36.08,1.572,-4.2
36.09,1.572,-4.08
36.1,1.573,-4.01
36.11,1.573,-3.98
36.12,1.574,-3.97
36.13,1.575,-3.94
36.14,1.576,-3.88
36.15,1.576,-3.76
36.16,1.576,-3.65
36.17,1.577,-3.59
36.18,1.576,-3.54
36.19,1.577,-3.48
36.2,1.578,-3.43
36.21,1.579,-3.39
36.22,1.579,-3.38
36.23,1.579,-3.38
36.24,1.58,-3.36
36.25,1.581,-3.31
36.26,1.581,-3.23
36.27,1.581,-3.14
36.28,1.582,-3.06
36.29,1.582,-3.02
36.3,1.583,-3.03
36.31,1.584,-3.07
36.32,1.584,-3.11
36.33,1.585,-3.11
36.34,1.585,-3.01
36.35,1.586,-2.88
36.36,1.586,-2.77
36.37,1.587,-2.74
36.38,1.587,-2.77
36.39,1.587,-2.84
36.4,1.588,-2.88
36.41,1.589,-2.86
36.42,1.588,-2.8
36.43,1.59,-2.69
36.44,1.59,-2.62
36.45,1.59,-2.58
36.46,1.591,-2.55
36.47,1.592,-2.57
36.48,1.592,-2.62
36.49,1.593,-2.62
36.5,1.593,-2.6
36.51,1.594,-2.57
36.52,1.594,-2.53
36.53,1.595,-2.46
36.54,1.595,-2.4
36.55,1.595,-2.35
36.56,1.596,-2.34
36.57,1.596,-2.36
36.58,1.598,-2.38
36.59,1.597,-2.4
36.6,1.598,-2.41
36.61,1.598,-2.4
36.62,1.598,-2.33
36.63,1.6,-2.24
36.64,1.6,-2.15
36.65,1.6,-2.11
36.66,1.601,-2.14
36.67,1.601,-2.21
36.68,1.602,-2.27
36.69,1.603,-2.3
36.7,1.603,-2.24
36.71,1.603,-2.14
36.72,1.604,-2.02
36.73,1.605,-1.95
36.74,1.604,-1.95
36.75,1.605,-2.01
36.76,1.606,-2.11
36.77,1.607,-2.15
36.78,1.607,-2.13
36.79,1.608,-2.04
36.8,1.608,-1.96
36.81,1.608,-1.88
36.82,1.61,-1.83
36.83,1.609,-1.84
36.84,1.61,-1.88
36.85,1.611,-1.92
36.86,1.611,-1.94
36.87,1.611,-1.93
36.88,1.612,-1.91
36.89,1.612,-1.87
36.9,1.613,-1.81
36.91,1.614,-1.75
36.92,1.614,-1.69
36.93,1.615,-1.69
36.94,1.615,-1.73
36.95,1.616,-1.79
36.96,1.616,-1.84
36.97,1.617,-1.84
36.98,1.617,-1.79
36.99,1.618,-1.68
37,1.619,-1.58
37.01,1.619,-1.52
37.02,1.619,-1.53
37.03,1.619,-1.58
37.04,1.62,-1.69
37.05,1.62,-1.75
37.06,1.621,-1.74
37.07,1.622,-1.65
37.08,1.622,-1.54
37.09,1.622,-1.46
37.1,1.623,-1.42
37.11,1.624,-1.43
37.12,1.624,-1.48
37.13,1.624,-1.55
37.14,1.625,-1.58
37.15,1.625,-1.56
37.16,1.627,-1.52
37.17,1.627,-1.46
37.18,1.627,-1.41
37.19,1.628,-1.35
37.2,1.628,-1.32
37.21,1.628,-1.32
37.22,1.629,-1.36
37.23,1.629,-1.43
37.24,1.63,-1.48
37.25,1.631,-1.49
37.26,1.631,-1.44
37.27,1.632,-1.34
37.28,1.633,-1.22
37.29,1.632,-1.14
37.3,1.632,-1.15
37.31,1.634,-1.24
37.32,1.634,-1.34
37.33,1.634,-1.38
37.34,1.635,-1.37
37.35,1.636,-1.32
37.36,1.636,-1.23
37.37,1.637,-1.13
37.38,1.637,-1.09
37.39,1.638,-1.13
37.4,1.638,-1.17
37.41,1.638,-1.21
37.42,1.639,-1.24
37.43,1.64,-1.21
37.44,1.64,-1.16
37.45,1.641,-1.11
37.46,1.641,-1.08
37.47,1.641,-1.06
37.48,1.642,-1.08
37.49,1.643,-1.07
37.5,1.643,-1.08
37.51,1.644,-1.08
37.52,1.644,-1.08
37.53,1.644,-1.08
37.54,1.645,-1.06
37.55,1.645,-1.01
37.56,1.646,-0.96
37.57,1.646,-0.94
37.58,1.647,-0.94
37.59,1.648,-0.99
37.6,1.648,-1.02
37.61,1.648,-1.04
37.62,1.649,-1.01
37.63,1.649,-0.94
37.64,1.65,-0.86
37.65,1.65,-0.82
37.66,1.651,-0.83
37.67,1.652,-0.89
37.68,1.652,-0.95
37.69,1.652,-0.96
37.7,1.653,-0.95
37.71,1.653,-0.91
37.72,1.654,-0.85
37.73,1.654,-0.79
37.74,1.655,-0.77
37.75,1.655,-0.78
37.76,1.656,-0.78
37.77,1.656,-0.81
37.78,1.657,-0.83
37.79,1.658,-0.84
37.8,1.659,-0.81
37.81,1.658,-0.79
37.82,1.659,-0.74
37.83,1.659,-0.72
37.84,1.66,-0.71
37.85,1.661,-0.7
37.86,1.661,-0.72
37.87,1.662,-0.73
37.88,1.662,-0.73
37.89,1.663,-0.71
37.9,1.663,-0.68
37.91,1.664,-0.65
37.92,1.664,-0.63
37.93,1.665,-0.63
37.94,1.665,-0.63
37.95,1.665,-0.64
37.96,1.666,-0.65
37.97,1.666,-0.63
37.98,1.667,-0.59
37.99,1.667,-0.57
38,1.668,-0.58
38.01,1.668,-0.6
38.02,1.669,-0.62
38.03,1.67,-0.61
38.04,1.67,-0.56
38.05,1.67,-0.51
38.06,1.671,-0.49
38.07,1.672,-0.5
38.08,1.672,-0.51
38.09,1.673,-0.53
38.1,1.673,-0.53
38.11,1.673,-0.52
38.12,1.674,-0.49
38.13,1.675,-0.47
38.14,1.675,-0.48
38.15,1.676,-0.5
38.16,1.676,-0.49
38.17,1.676,-0.44
38.18,1.677,-0.37
38.19,1.678,-0.34
38.2,1.678,-0.37
38.21,1.678,-0.43
38.22,1.679,-0.48
38.23,1.68,-0.5
38.24,1.68,-0.47
38.25,1.68,-0.38
38.26,1.681,-0.29
38.27,1.682,-0.25
38.28,1.682,-0.27
38.29,1.682,-0.32
38.3,1.683,-0.39
38.31,1.684,-0.43
38.32,1.684,-0.41
38.33,1.685,-0.36
38.34,1.685,-0.28
38.35,1.686,-0.24
38.36,1.686,-0.25
38.37,1.687,-0.25
38.38,1.687,-0.25
38.39,1.687,-0.25
38.4,1.688,-0.27
38.41,1.689,-0.28
38.42,1.689,-0.27
38.43,1.69,-0.27
38.44,1.69,-0.27
38.45,1.691,-0.27
38.46,1.692,-0.21
38.47,1.692,-0.15
38.48,1.692,-0.1
38.49,1.692,-0.1
38.5,1.692,-0.16
38.51,1.693,-0.23
38.52,1.694,-0.27
38.53,1.694,-0.26
38.54,1.695,-0.21
38.55,1.695,-0.11
38.56,1.696,-0.05
38.57,1.697,-0.05
38.58,1.697,-0.09
38.59,1.697,-0.14
38.6,1.698,-0.14
38.61,1.699,-0.13
38.62,1.699,-0.1
38.63,1.699,-0.08
38.64,1.7,-0.07
38.65,1.7,-0.07
38.66,1.701,-0.08
38.67,1.702,-0.08
38.68,1.702,-0.05
38.69,1.702,0
38.7,1.703,0
38.71,1.704,-0.02
38.72,1.703,-0.05
38.73,1.705,-0.05
38.74,1.705,-0.04
38.75,1.706,-0.02
38.76,1.706,0.01
38.77,1.707,0.05
38.78,1.707,0.08
38.79,1.707,0.07
38.8,1.708,0.03
38.81,1.709,0.01
38.82,1.709,0.02
38.83,1.71,0.04
38.84,1.71,0.07
38.85,1.711,0.09
38.86,1.711,0.1
38.87,1.712,0.09
38.88,1.712,0.07
38.89,1.713,0.08
38.9,1.713,0.09
38.91,1.714,0.11
38.92,1.714,0.14
38.93,1.715,0.14
38.94,1.716,0.12
38.95,1.716,0.12
38.96,1.716,0.14
38.97,1.716,0.15
38.98,1.718,0.18
38.99,1.718,0.21
39,1.718,0.21
39.01,1.719,0.18
39.02,1.719,0.14
39.03,1.719,0.14
39.04,1.72,0.18
39.05,1.721,0.22
39.06,1.721,0.24
39.07,1.722,0.25
39.08,1.722,0.27
39.09,1.722,0.29
39.1,1.723,0.26
39.11,1.723,0.23
39.12,1.724,0.24
39.13,1.725,0.24
39.14,1.725,0.27
39.15,1.725,0.27
39.16,1.726,0.29
39.17,1.727,0.31
39.18,1.727,0.33
39.19,1.727,0.32
39.2,1.728,0.32
39.21,1.728,0.33
39.22,1.729,0.34
39.23,1.73,0.35
39.24,1.73,0.34
39.25,1.731,0.34
39.26,1.731,0.34
39.27,1.731,0.35
39.28,1.732,0.39
39.29,1.733,0.43
39.3,1.733,0.43
39.31,1.734,0.43
39.32,1.734,0.4
39.33,1.735,0.36
39.34,1.736,0.37
39.35,1.735,0.4
39.36,1.736,0.44
39.37,1.736,0.48
39.38,1.737,0.5
39.39,1.738,0.5
39.4,1.738,0.48
39.41,1.738,0.46
39.42,1.739,0.43
39.43,1.74,0.43
39.44,1.74,0.45
39.45,1.741,0.47
39.46,1.741,0.49
39.47,1.742,0.53
39.48,1.742,0.59
39.49,1.743,0.6
39.5,1.743,0.58
39.51,1.743,0.54
39.52,1.744,0.51
39.53,1.744,0.49
39.54,1.745,0.48
39.55,1.746,0.49
39.56,1.746,0.53
39.57,1.747,0.62
39.58,1.748,0.68
39.59,1.747,0.71
39.6,1.748,0.69
39.61,1.748,0.63
39.62,1.749,0.57
39.63,1.75,0.51
39.64,1.75,0.5
39.65,1.751,0.56
39.66,1.751,0.65
39.67,1.751,0.72
39.68,1.752,0.75
39.69,1.752,0.75
39.7,1.753,0.72
39.71,1.753,0.69
39.72,1.754,0.63
39.73,1.754,0.61
39.74,1.755,0.63
39.75,1.756,0.69
39.76,1.756,0.74
39.77,1.756,0.8
39.78,1.757,0.82
39.79,1.757,0.79
39.8,1.758,0.73
39.81,1.759,0.69
39.82,1.759,0.69
39.83,1.76,0.72
39.84,1.76,0.76
39.85,1.761,0.79
39.86,1.761,0.82
39.87,1.763,0.84
39.88,1.763,0.85
39.89,1.763,0.85
39.9,1.764,0.83
39.91,1.764,0.82
39.92,1.764,0.79
39.93,1.764,0.77
39.94,1.765,0.79
39.95,1.766,0.84
39.96,1.766,0.9
39.97,1.766,0.92
39.98,1.767,0.9
39.99,1.767,0.89
40,1.768,0.87
40.01,1.769,0.85
40.02,1.769,0.86
40.03,1.769,0.9
40.04,1.771,0.95
40.05,1.77,0.98
40.06,1.771,0.97
40.07,1.771,0.93
40.08,1.772,0.9
40.09,1.772,0.89
40.1,1.773,0.89
40.11,1.774,0.93
40.12,1.774,1.01
40.13,1.775,1.05
40.14,1.775,1.04
40.15,1.775,0.99
40.16,1.777,0.95
40.17,1.777,0.95
40.18,1.777,0.97
40.19,1.778,1.01
40.2,1.778,1.06
40.21,1.779,1.08
40.22,1.78,1.08
40.23,1.78,1.05
40.24,1.78,1.05
40.25,1.781,1.04
40.26,1.781,1.04
40.27,1.782,1.04
40.28,1.782,1.06
40.29,1.783,1.08
40.3,1.784,1.09
40.31,1.784,1.12
40.32,1.784,1.17
40.33,1.784,1.18
40.34,1.784,1.15
40.35,1.786,1.1
40.36,1.786,1.06
40.37,1.787,1.06
40.38,1.788,1.09
40.39,1.788,1.16
40.4,1.788,1.25
40.41,1.789,1.3
40.42,1.789,1.29
40.43,1.79,1.21
40.44,1.79,1.13
40.45,1.79,1.08
40.46,1.791,1.09
40.47,1.791,1.15
40.48,1.792,1.25
40.49,1.792,1.33
40.5,1.793,1.35
40.51,1.794,1.33
40.52,1.794,1.29
40.53,1.795,1.25
40.54,1.795,1.23
40.55,1.795,1.2
40.56,1.797,1.21
40.57,1.796,1.25
40.58,1.797,1.3
40.59,1.798,1.35
40.6,1.798,1.38
40.61,1.799,1.4
40.62,1.799,1.39
40.63,1.799,1.32
40.64,1.8,1.26
40.65,1.801,1.25
40.66,1.801,1.28
40.67,1.802,1.34
40.68,1.802,1.41
40.69,1.802,1.46
40.7,1.803,1.48
40.71,1.803,1.44
40.72,1.804,1.38
40.73,1.805,1.37
40.74,1.805,1.36
40.75,1.806,1.39
40.76,1.806,1.43
40.77,1.806,1.46
40.78,1.807,1.46
40.79,1.807,1.45
40.8,1.809,1.45
40.81,1.809,1.49
40.82,1.809,1.52
40.83,1.809,1.52
40.84,1.81,1.5
40.85,1.811,1.49
40.86,1.811,1.49
40.87,1.812,1.49
40.88,1.812,1.5
40.89,1.813,1.53
40.9,1.813,1.53
40.91,1.813,1.53
40.92,1.814,1.53
40.93,1.815,1.56
40.94,1.815,1.59
40.95,1.815,1.62
40.96,1.816,1.62
40.97,1.816,1.6
40.98,1.817,1.58
40.99,1.818,1.55
41,1.818,1.54
41.01,1.819,1.58
41.02,1.819,1.65
41.03,1.82,1.7
41.04,1.82,1.72
41.05,1.82,1.7
41.06,1.821,1.66
41.07,1.821,1.62
41.08,1.822,1.59
41.09,1.823,1.6
41.1,1.824,1.66
41.11,1.823,1.72
41.12,1.824,1.76
41.13,1.824,1.79
41.14,1.825,1.76
41.15,1.825,1.73
41.16,1.826,1.71
41.17,1.826,1.71
41.18,1.827,1.72
41.19,1.827,1.72
41.2,1.828,1.73
41.21,1.829,1.75
41.22,1.829,1.8
41.23,1.829,1.85
41.24,1.83,1.86
41.25,1.83,1.85
41.26,1.831,1.82
41.27,1.831,1.75
41.28,1.832,1.71
41.29,1.833,1.74
41.3,1.834,1.83
41.31,1.834,1.92
41.32,1.834,1.95
41.33,1.834,1.93
41.34,1.835,1.89
41.35,1.836,1.85
41.36,1.836,1.82
41.37,1.836,1.83
41.38,1.837,1.88
41.39,1.838,1.94
41.4,1.838,1.95
41.41,1.839,1.92
41.42,1.839,1.92
41.43,1.839,1.94
41.44,1.841,1.96
41.45,1.841,1.97
41.46,1.841,1.98
41.47,1.842,1.99
41.48,1.842,1.98
41.49,1.843,1.95
41.5,1.843,1.94
41.51,1.844,1.98
41.52,1.844,2.03
41.53,1.845,2.06
41.54,1.845,2.06
41.55,1.846,2.04
41.56,1.846,2.03
41.57,1.847,2.01
41.58,1.848,2.03
41.59,1.848,2.07
41.6,1.848,2.11
41.61,1.848,2.11
41.62,1.849,2.08
41.63,1.849,2.05
41.64,1.85,2.08
41.65,1.851,2.12
41.66,1.851,2.17
41.67,1.852,2.2
41.68,1.852,2.2
41.69,1.852,2.15
41.7,1.853,2.08
41.71,1.854,2.04
41.72,1.854,2.09
41.73,1.855,2.18
41.74,1.855,2.27
41.75,1.856,2.31
41.76,1.856,2.3
41.77,1.857,2.24
41.78,1.858,2.2
41.79,1.858,2.17
41.8,1.858,2.17
41.81,1.859,2.2
41.82,1.859,2.24
41.83,1.86,2.26
41.84,1.86,2.28
41.85,1.861,2.3
41.86,1.861,2.32
41.87,1.862,2.34
41.88,1.862,2.34
41.89,1.862,2.32
41.9,1.863,2.28
41.91,1.863,2.26
41.92,1.865,2.27
41.93,1.865,2.31
41.94,1.865,2.37
41.95,1.866,2.41
41.96,1.866,2.42
41.97,1.866,2.4
41.98,1.866,2.39
41.99,1.868,2.36
42,1.868,2.35
42.01,1.868,2.39
42.02,1.869,2.43
42.03,1.87,2.48
42.04,1.87,2.47
42.05,1.87,2.43
42.06,1.871,2.4
42.07,1.872,2.4
42.08,1.872,2.45
42.09,1.873,2.5
42.1,1.873,2.54
42.11,1.874,2.54
42.12,1.874,2.52
42.13,1.874,2.47
42.14,1.875,2.47
42.15,1.875,2.49
42.16,1.876,2.54
42.17,1.876,2.58
42.18,1.877,2.59
42.19,1.878,2.57
42.2,1.878,2.55
42.21,1.879,2.54
42.22,1.879,2.57
42.23,1.879,2.6
42.24,1.88,2.61
42.25,1.88,2.6
42.26,1.881,2.61
42.27,1.881,2.63
42.28,1.882,2.67
42.29,1.883,2.69
42.3,1.884,2.71
42.31,1.883,2.69
42.32,1.884,2.62
42.33,1.885,2.56
42.34,1.886,2.57
42.35,1.885,2.65
42.36,1.887,2.76
42.37,1.886,2.83
42.38,1.887,2.84
42.39,1.887,2.79
42.4,1.888,2.72
42.41,1.889,2.66
42.42,1.889,2.65
42.43,1.89,2.7
42.44,1.89,2.78
42.45,1.89,2.85
42.46,1.891,2.87
42.47,1.891,2.85
42.48,1.892,2.81
42.49,1.893,2.77
42.5,1.893,2.77
42.51,1.894,2.8
42.52,1.894,2.84
42.53,1.894,2.86
42.54,1.895,2.85
42.55,1.896,2.85
42.56,1.896,2.89
42.57,1.897,2.95
42.58,1.897,2.97
42.59,1.897,2.95
42.6,1.898,2.89
42.61,1.899,2.83
42.62,1.899,2.79
42.63,1.9,2.83
42.64,1.9,2.95
42.65,1.9,3.06
42.66,1.901,3.1
42.67,1.901,3.06
42.68,1.902,2.97
42.69,1.902,2.91
42.7,1.903,2.9
42.71,1.904,2.94
42.72,1.905,3.04
42.73,1.905,3.11
42.74,1.904,3.11
42.75,1.905,3.07
42.76,1.906,2.99
42.77,1.906,2.96
42.78,1.907,3.01
42.79,1.908,3.07
42.8,1.908,3.11
42.81,1.909,3.14
42.82,1.91,3.14
42.83,1.909,3.13
42.84,1.91,3.12
42.85,1.91,3.11
42.86,1.911,3.14
42.87,1.911,3.17
42.88,1.912,3.16
42.89,1.913,3.13
42.9,1.913,3.11
42.91,1.913,3.14
42.92,1.914,3.19
42.93,1.915,3.24
42.94,1.916,3.28
42.95,1.916,3.3
42.96,1.916,3.26
42.97,1.916,3.19
42.98,1.917,3.14
42.99,1.918,3.16
43,1.918,3.27
43.01,1.918,3.35
43.02,1.919,3.37
43.03,1.919,3.35
43.04,1.92,3.29
43.05,1.92,3.23
43.06,1.921,3.21
43.07,1.922,3.27
43.08,1.922,3.36
43.09,1.922,3.43
43.1,1.923,3.42
43.11,1.923,3.37
43.12,1.924,3.34
43.13,1.924,3.35
43.14,1.925,3.39
43.15,1.926,3.43
43.16,1.926,3.46
43.17,1.927,3.43
43.18,1.927,3.39
43.19,1.928,3.35
43.2,1.928,3.37
43.21,1.928,3.44
43.22,1.929,3.52
43.23,1.93,3.57
43.24,1.93,3.57
43.25,1.931,3.52
43.26,1.931,3.46
43.27,1.932,3.44
43.28,1.932,3.47
43.29,1.933,3.53
43.3,1.933,3.59
43.31,1.934,3.59
43.32,1.934,3.58
43.33,1.935,3.55
43.34,1.935,3.52
43.35,1.935,3.54
43.36,1.936,3.6
43.37,1.936,3.65
43.38,1.937,3.66
43.39,1.937,3.63
43.4,1.938,3.59
43.41,1.939,3.59
43.42,1.94,3.62
43.43,1.94,3.68
43.44,1.94,3.74
43.45,1.94,3.76
43.46,1.941,3.73
43.47,1.941,3.67
43.48,1.942,3.62
43.49,1.943,3.62
43.5,1.943,3.68
43.51,1.944,3.75
43.52,1.944,3.8
43.53,1.945,3.81
43.54,1.945,3.81
43.55,1.946,3.79
43.56,1.946,3.78
43.57,1.946,3.78
43.58,1.947,3.79
43.59,1.948,3.81
43.6,1.948,3.81
43.61,1.948,3.79
43.62,1.95,3.78
43.63,1.95,3.81
43.64,1.951,3.87
43.65,1.951,3.92
43.66,1.951,3.94
43.67,1.951,3.93
43.68,1.952,3.9
43.69,1.953,3.85
43.7,1.953,3.84
43.71,1.953,3.88
43.72,1.954,3.94
43.73,1.955,4.01
43.74,1.956,4.04
43.75,1.956,4.04
43.76,1.956,4
43.77,1.957,3.95
43.78,1.957,3.94
43.79,1.957,3.97
43.8,1.958,4.01
43.81,1.959,4.02
43.82,1.959,4.03
43.83,1.96,4.04
43.84,1.96,4.07
43.85,1.961,4.1
43.86,1.961,4.12
43.87,1.961,4.14
43.88,1.962,4.13
43.89,1.962,4.1
43.9,1.963,4.05
43.91,1.963,4.04
43.92,1.965,4.07
43.93,1.964,4.13
43.94,1.966,4.18
43.95,1.966,4.23
43.96,1.966,4.25
43.97,1.967,4.24
43.98,1.967,4.2
43.99,1.968,4.17
44,1.969,4.17
44.01,1.969,4.17
44.02,1.969,4.19
44.03,1.97,4.22
44.04,1.97,4.26
44.05,1.97,4.28
44.06,1.971,4.3
44.07,1.972,4.3
44.08,1.972,4.3
44.09,1.972,4.3
44.1,1.973,4.29
44.11,1.974,4.3
44.12,1.974,4.33
44.13,1.975,4.35
44.14,1.975,4.36
44.15,1.975,4.36
44.16,1.977,4.37
44.17,1.976,4.38
44.18,1.977,4.37
44.19,1.978,4.37
44.2,1.978,4.39
44.21,1.978,4.42
44.22,1.979,4.43
44.23,1.979,4.44
44.24,1.98,4.46
44.25,1.981,4.47
44.26,1.981,4.48
44.27,1.981,4.48
44.28,1.982,4.48
44.29,1.983,4.46
44.3,1.983,4.46
44.31,1.984,4.49
44.32,1.985,4.52
44.33,1.984,4.59
44.34,1.985,4.64
44.35,1.986,4.63
44.36,1.986,4.59
44.37,1.986,4.52
44.38,1.987,4.49
44.39,1.988,4.52
44.4,1.988,4.59
44.41,1.989,4.65
44.42,1.989,4.69
44.43,1.989,4.69
44.44,1.991,4.68
44.45,1.99,4.65
44.46,1.991,4.62
44.47,1.992,4.64
44.48,1.992,4.69
44.49,1.993,4.73
44.5,1.993,4.73
44.51,1.994,4.72
44.52,1.994,4.74
44.53,1.994,4.78
44.54,1.995,4.78
44.55,1.995,4.77
44.56,1.996,4.78
44.57,1.996,4.75
44.58,1.997,4.72
44.59,1.998,4.7
44.6,1.999,4.75
44.61,1.999,4.87
44.62,1.999,4.96
44.63,1.999,4.97
44.64,2,4.93
44.65,2,4.87
44.66,2.001,4.81
44.67,2.002,4.78
44.68,2.002,4.79
44.69,2.002,4.87
44.7,2.003,4.97
44.71,2.003,5.03
44.72,2.004,5.02
44.73,2.005,4.97
44.74,2.005,4.91
44.75,2.006,4.91
44.76,2.006,4.94
44.77,2.007,4.97
44.78,2.007,5.01
44.79,2.008,5.05
44.8,2.008,5.06
44.81,2.008,5.05
44.82,2.009,5.04
44.83,2.009,5.05
44.84,2.01,5.07
44.85,2.01,5.09
44.86,2.011,5.1
44.87,2.011,5.08
44.88,2.012,5.1
44.89,2.013,5.12
44.9,2.013,5.11
44.91,2.014,5.09
44.92,2.014,5.13
44.93,2.014,5.23
44.94,2.015,5.23
44.95,2.015,5.13
44.96,2.016,5.14
44.97,2.016,5.27
44.98,2.017,5.29
44.99,2.017,5.23
45,2.018,5.19
45.01,2.019,5.22
45.02,2.019,5.25
45.03,2.019,5.24
45.04,2.02,5.23
45.05,2.021,5.27
45.06,2.021,5.36
45.07,2.022,5.44
45.08,2.022,5.44
45.09,2.022,5.33
45.1,2.023,5.24
45.11,2.024,5.26
45.12,2.024,5.3
45.13,2.024,5.35
45.14,2.025,5.41
45.15,2.026,5.48
45.16,2.026,5.52
